epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.2661064425770308,0.28877430247269187,0.39325842696629215,0.3643698708678128
2,0.18207282913165265,0.14293483308888022,0.1797752808988764,0.074071633332235
3,0.21288515406162464,0.2013576157135605,0.29213483146067415,0.3104935794542536
4,0.36134453781512604,0.39584537099430417,0.34831460674157305,0.3811872965431018
5,0.5182072829131653,0.5115333271209119,0.47191011235955055,0.5013684267663132
6,0.453781512605042,0.48563609575485817,0.47191011235955055,0.5225871118904362
7,0.4957983193277311,0.5292240183729144,0.550561797752809,0.5522504075603025
8,0.5714285714285714,0.576757571286445,0.25842696629213485,0.27151128944501923
9,0.5350140056022409,0.5760626778406094,0.6629213483146067,0.6461922596754057
10,0.7619047619047619,0.7636760481826652,0.7640449438202247,0.7762584194342291
11,0.6778711484593838,0.7271513951417714,0.3595505617977528,0.3735698797555687
12,0.6554621848739496,0.6749031381820879,0.7415730337078652,0.7408359871016844
13,0.8151260504201681,0.8186379603581552,0.7415730337078652,0.7607195389108464
14,0.865546218487395,0.8632168473930234,0.7528089887640449,0.7841053997932427
15,0.865546218487395,0.8741021922389912,0.7752808988764045,0.7883097030654973
16,0.896358543417367,0.891106152189508,0.7865168539325843,0.7966185100994796
17,0.9355742296918768,0.9369349372409447,0.7752808988764045,0.7875412556134687
18,0.938375350140056,0.9395087928617158,0.797752808988764,0.8119091967737043
19,0.9523809523809523,0.953405145956419,0.7752808988764045,0.7846688362904147
20,0.9663865546218487,0.966678229498789,0.797752808988764,0.811264829707294
21,0.969187675070028,0.9699641494304453,0.8089887640449438,0.8185532885978487
22,0.9803921568627451,0.9803905946741374,0.8202247191011236,0.8303011659443186
23,0.9775910364145658,0.9781150530321803,0.8314606741573034,0.8390492961543855
24,0.988795518207283,0.9889932807782705,0.8089887640449438,0.7947906026557712
25,0.9915966386554622,0.9916447630152261,0.7865168539325843,0.7871068565714964
26,0.9803921568627451,0.9808437701523944,0.8202247191011236,0.8274422029911185
27,0.9971988795518207,0.9972509117607157,0.8089887640449438,0.7906209084941855
28,0.9971988795518207,0.9972509117607157,0.8089887640449438,0.8111115418302592
29,0.9971988795518207,0.9972509117607157,0.8314606741573034,0.8137299965951651
30,1.0,1.0,0.8314606741573034,0.8197722468032265
31,0.9971988795518207,0.9972509117607157,0.8314606741573034,0.8197722468032265
32,1.0,1.0,0.8314606741573034,0.8197722468032265
