epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.5730929264909848,0.583912739541453,0.7469478357380688,0.7352166229140494
2,0.7409153952843274,0.7494867429753935,0.7502774694783574,0.7578509137433582
3,0.7869625520110957,0.7938328939462038,0.758046614872364,0.7664496701816518
4,0.8366158113730929,0.8414918835369429,0.7658157602663707,0.773443536428437
5,0.8890429958391124,0.8909932378677008,0.7513873473917869,0.7554585222916397
6,0.9217753120665741,0.9231062946388202,0.7402885682574917,0.7442008599353325
7,0.9464632454923717,0.9469247927594072,0.755826859045505,0.7552442778741367
8,0.959500693481276,0.9597341754312828,0.730299667036626,0.7450188786957568
9,0.9705963938973647,0.9707569380385774,0.7069922308546059,0.7211782633949932
10,0.9750346740638003,0.9751222401028399,0.7280799112097669,0.732741714453255
11,0.9714285714285714,0.9715862368824908,0.7591564927857936,0.7601611570840445
12,0.9811373092926491,0.9812132451446547,0.7291897891231964,0.7416412193738823
13,0.9816920943134535,0.9817559307649529,0.7214206437291898,0.7221227752325885
