epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.39538346984363365,0.4264072210979058,0.13690476190476192,0.1080158329382828
2,0.3186895011169025,0.22234252749552944,0.050595238095238096,0.0048731957372183995
3,0.2710349962769918,0.29320646216817964,0.5922619047619048,0.4547373907747089
4,0.5085629188384214,0.45388735141811304,0.34523809523809523,0.18871945845536395
5,0.3983618763961281,0.24399579150608516,0.1636904761904762,0.16382418821739209
6,0.36113179448994787,0.42028296406015314,0.6041666666666666,0.4610233865093286
7,0.6403574087862993,0.5898122951654697,0.4107142857142857,0.3103737977072855
8,0.37453462397617276,0.32552000230851663,0.41369047619047616,0.45366890857596803
9,0.6530156366344005,0.6958487914860664,0.7440476190476191,0.7077899875429816
10,0.7051377513030529,0.6874208624198642,0.5476190476190477,0.6348075627361836
11,0.5718540580789278,0.6330686910825193,0.6398809523809523,0.6603032183389327
12,0.7371556217423678,0.7495204717219365,0.7321428571428571,0.735126097080534
13,0.7289650037230082,0.7370150471118365,0.6607142857142857,0.7096082407588714
14,0.7073715562174236,0.734533989051746,0.6875,0.7233082257293161
15,0.7587490692479524,0.7862453594899708,0.7410714285714286,0.7628967289681574
16,0.7572598659717051,0.7741096257243056,0.7053571428571429,0.7340914533359031
17,0.7714072970960536,0.7886108936745058,0.7172619047619048,0.760720576385037
18,0.7527922561429635,0.7893379176704985,0.7529761904761905,0.7837211803687167
19,0.7907669396872673,0.810402912374915,0.7172619047619048,0.7557324653999531
20,0.7580044676098288,0.7934431394374998,0.7529761904761905,0.7853789082099393
21,0.7930007446016382,0.8126458770425848,0.7529761904761905,0.7848498983390806
22,0.7788533134772897,0.807821730955692,0.7261904761904762,0.7661868370861384
23,0.7848101265822784,0.8098546376090654,0.7648809523809523,0.7926218758875485
24,0.7944899478778853,0.8160720051472314,0.7619047619047619,0.7923948326917574
25,0.8056589724497394,0.8229224929609096,0.7619047619047619,0.7917467948717949
26,0.7974683544303798,0.8183673400985944,0.7440476190476191,0.7834677048350255
27,0.7915115413253909,0.814497352906814,0.7440476190476191,0.7818770340665102
28,0.7714072970960536,0.8057411837086285,0.7410714285714286,0.7806093089209971
29,0.7944899478778853,0.8185205579123644,0.7648809523809523,0.7942290315996833
30,0.8049143708116158,0.8269543536822374,0.7351190476190477,0.7778987902582246
31,0.7922561429635145,0.8186434288037265,0.7648809523809523,0.7955719250145266
32,0.8019359642591214,0.8268012652425077,0.7559523809523809,0.7908171368607002
