epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.3778337531486146,0.4416079742697926,0.7768456375838926,0.7663935484917526
2,0.7829554995801847,0.7877105893783795,0.8053691275167785,0.8116285325657064
3,0.7968094038623006,0.8071183283899511,0.8003355704697986,0.8174619324451559
4,0.8270361041141897,0.8376108731997469,0.8238255033557047,0.8377501362997581
5,0.8421494542401343,0.8538624702771096,0.8003355704697986,0.8133804103594892
6,0.8769941225860621,0.8832861689654466,0.8036912751677853,0.8170699131613174
7,0.8786733837111671,0.8857267342334185,0.8087248322147651,0.8187030375555379
8,0.9072208228379512,0.911075963683707,0.8322147651006712,0.832788162695374
9,0.9164567590260285,0.9194949655627065,0.8238255033557047,0.831336187489271
10,0.9319899244332494,0.9344032722980187,0.8221476510067114,0.8260761285157637
11,0.9429051217464316,0.944387689278351,0.8036912751677853,0.8200672090070404
12,0.9441645675902602,0.9455951850543488,0.8204697986577181,0.8255227668670869
13,0.9609571788413098,0.9616542453600564,0.8271812080536913,0.8288465210390573
14,0.9634760705289672,0.9640411438136094,0.8389261744966443,0.8375956480908608
15,0.9727120067170445,0.9729394599952964,0.8355704697986577,0.8303799173189257
16,0.9743912678421495,0.9746176692195448,0.8322147651006712,0.8365804834363677
17,0.9777497900923594,0.9778359183724052,0.8322147651006712,0.828423037362551
18,0.982367758186398,0.9824405480398699,0.8288590604026845,0.8258258698108418
19,0.9853064651553316,0.9853199159274845,0.8322147651006712,0.8281033711507478
20,0.9861460957178841,0.9861876924909873,0.8305369127516778,0.8215996128198658
21,0.9899244332493703,0.9899302419091193,0.837248322147651,0.8295548980643637
22,0.9895046179680941,0.989526359755752,0.8355704697986577,0.8301918838052121
23,0.9920235096557515,0.9920442860446619,0.8322147651006712,0.8308220146202768
