epoch,train_accuracy,train_f1_score,val_accuracy,val_f1_score
1,0.6949593495934959,0.7057244994621387,0.8203125,0.8167021833048423
2,0.8380487804878048,0.8413249675975021,0.83984375,0.8434807331349115
3,0.871219512195122,0.8732840877412675,0.83203125,0.8359424678086004
4,0.8952845528455284,0.8966883570756902,0.8424479166666666,0.8453166869278842
5,0.9102439024390244,0.9113444702755418,0.8580729166666666,0.8596590522037961
6,0.9242276422764227,0.925040653930712,0.8697916666666666,0.8692052488576745
7,0.9372357723577236,0.9378484401962527,0.8763020833333334,0.8753757135355732
8,0.9495934959349593,0.9499977465482728,0.8580729166666666,0.8598986529077761
9,0.9648780487804878,0.9650732806272647,0.8684895833333334,0.8697275965834709
10,0.968780487804878,0.9689206105458826,0.8645833333333334,0.86243151162292
11,0.9730081300813008,0.9730961136868505,0.8697916666666666,0.8697916666666666
12,0.9782113821138212,0.9782884032790223,0.8645833333333334,0.8647288610098744
13,0.9821138211382113,0.982167176445187,0.8658854166666666,0.8652027591527
14,0.9817886178861789,0.981850489994038,0.8567708333333334,0.8577886116494401
15,0.9886178861788618,0.9886423064217696,0.859375,0.8575180963699222
16,0.9892682926829268,0.9892791365947566,0.8580729166666666,0.8579955749263158
17,0.9892682926829268,0.9892822029567381,0.8567708333333334,0.8576516187024948
18,0.9915447154471545,0.9915496143427099,0.8541666666666666,0.8554735771112268
19,0.9921951219512195,0.9922041247580153,0.8619791666666666,0.8628279234769497
20,0.9899186991869918,0.9899230849422309,0.8463541666666666,0.8482668576151391
21,0.9889430894308943,0.9889652558820116,0.8424479166666666,0.8449724901088032
22,0.9239024390243903,0.92526396517245,0.8515625,0.8520321223635235
23,0.9778861788617886,0.9780091026171668,0.8541666666666666,0.854776040578499
24,0.9873170731707317,0.9873478416892886,0.8515625,0.8524753139280402
25,0.9889430894308943,0.9889745382382903,0.8541666666666666,0.8544771745915801
26,0.9908943089430894,0.990912563667539,0.85546875,0.8561449532382025
